TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY
2139.6823051859346,2811.9878,2741.4407,108.750114,0
2139.689249419597,2804.043,2744.8506,108.727196,0
2139.6961936532607,2794.5444,2742.2292,108.68092,0
2139.7031378864576,2801.7324,2742.1255,108.70839,0
2139.71008212012,2801.8528,2737.7869,108.74617,0
2139.717026353318,2801.6199,2736.5938,108.79209,0
2139.7239705869806,2801.209,2740.0286,108.7233,0
2139.7309148201784,2806.8162,2743.9487,108.67564,0
2139.7378590533754,2809.273,2727.5269,108.6979,0
2139.7448032861057,2798.7017,2732.2097,108.70101,0
2139.7517475193026,2806.7747,2739.983,108.74014,0
2139.7586917525005,2791.4824,2723.7556,108.730064,0
2139.7656359852326,2793.8423,2728.9253,108.731895,0
2139.77258021843,2777.4692,2721.2302,108.751434,0
2139.779524451161,2792.2937,2725.3958,108.752556,0
2139.786468683891,2785.8872,2722.8235,108.736664,0
2139.793412916624,2770.61,2709.244,108.68257,0
2139.8003571493555,2789.0317,2725.8467,108.73633,0
2139.807301381621,2789.457,2722.2192,108.64874,0
2139.8142456143523,2785.662,2715.286,108.81768,0
2139.8211898466175,2791.0251,2718.1052,108.678024,0
2139.828134079349,2781.625,2721.4614,108.69047,0
2139.8350783116157,2814.5095,2736.8992,108.721596,0
2139.8420225438813,2805.646,2741.6697,108.67802,0
2139.848966776147,2801.8997,2748.0115,108.834335,0
2139.8559110084125,2798.0957,2733.5293,108.70345,0
2139.8628552402124,2798.0657,2729.0557,108.73532,0
2139.869799472479,2800.4084,2744.519,108.73326,0
2139.876743704279,2808.9805,2757.9617,108.70015,0
2139.883687936544,2800.0173,2728.6565,108.700676,0
2139.8906321683453,2814.2344,2746.1975,108.7008,0
2139.897576400145,2798.9321,2728.6982,108.70314,0
2139.904520631945,2806.1272,2743.5261,108.693344,0
2139.911464863744,2809.2937,2746.045,108.74236,0
2139.9184090950794,2798.1433,2742.3438,108.63053,0
2139.92535332688,2811.4187,2735.8125,108.66775,0
2139.9322975582154,2811.716,2742.8445,108.78591,0
2139.9392417900144,2807.356,2743.8398,108.787964,0
2139.9461860213487,2820.1008,2750.9182,108.68332,0
2139.953130252683,2753.0493,2664.1003,108.82841,128
2139.9600744840172,2789.8608,2729.1716,108.733246,0
2139.9670187153524,2808.7898,2735.8687,108.827515,0
2139.9739629462215,2812.3909,2741.2102,108.681984,0
2139.9809071775553,2803.4187,2735.646,108.63819,0
2139.987851408424,2811.8342,2750.965,108.66484,0
2139.994795639758,2806.957,2740.034,108.681175,0
2140.0017398706277,2813.3862,2749.3794,108.75848,0
2140.0086841014963,2826.9956,2750.0857,108.73117,0
2140.015628332365,2805.9834,2737.1304,108.73103,0
2140.0225725632326,2805.0923,2743.8237,108.80013,0
2140.029516794102,2808.6892,2740.8445,108.77771,0
2140.036461024506,2811.966,2741.0034,108.78177,0
2140.0434052553746,2811.7983,2745.0283,108.74439,0
2140.0503494857776,2819.6648,2751.4382,108.78405,0
2140.0572937161805,2812.3438,2737.3713,108.75118,0
2140.0642379465844,2808.9368,2736.182,108.645935,0
2140.0711821769883,2795.7803,2735.4587,108.75229,0
2140.0781264073903,2822.21,2747.4785,108.81296,0
2140.0850706377933,2811.844,2735.9192,108.81438,0
2140.092014868196,2812.2734,2738.163,108.693214,0
2140.0989590981344,2818.2705,2744.1038,108.80398,0
2140.1059033285374,2803.011,2734.964,108.75184,0
2140.1128475584746,2821.3835,2750.7808,108.76724,0
2140.1197917884115,2806.97,2739.9924,108.78574,0
2140.12673601835,2803.5144,2739.6946,108.74462,0
2140.1336802482874,2805.1877,2737.909,108.75098,0
2140.140624478224,2802.1187,2735.9946,108.6972,0
2140.147568708161,2813.609,2739.3396,108.77396,0
2140.1545129376336,2814.6516,2744.8357,108.74042,0
2140.161457167572,2794.3428,2733.5571,108.77494,0
2140.1684013970444,2819.4233,2749.0645,108.79132,0
2140.175345626515,2804.8345,2739.3877,108.84488,0
2140.1822898559867,2801.4353,2737.6372,108.759544,0
2140.1892340854583,2825.5308,2742.005,108.712494,0
2140.196178314931,2813.807,2748.2114,108.75286,0
2140.2031225444025,2808.2693,2738.9714,108.65201,0
2140.2100667738746,2809.33,2750.0295,108.76963,0
2140.21701100288,2810.5134,2744.6458,108.802376,0
2140.2239552323517,2806.749,2733.2603,108.74863,0
2140.2308994613586,2804.696,2733.548,108.88595,0
2140.2378436903655,2809.194,2741.107,108.74207,0
2140.2447879193714,2809.611,2740.8674,108.83876,0
2140.2517321483765,2814.8508,2747.373,108.87458,0
2140.2586763773834,2808.4753,2742.1968,108.84745,0
2140.2656206063903,2824.01,2745.2607,108.84608,0
2140.2725648349297,2788.17,2728.7144,108.737885,0
2140.2795090639356,2802.125,2748.0232,108.775566,0
2140.286453292477,2787.8706,2731.1309,108.778824,0
2140.2933975210162,2800.6035,2734.587,108.78444,0
2140.300341750023,2816.8389,2751.7656,108.850555,0
2140.3072859785643,2814.2236,2739.85,108.87878,0
2140.3142302071037,2816.551,2750.0889,108.86404,0
2140.3211744351784,2821.5876,2743.1597,108.919106,0
2140.3281186637196,2814.2144,2744.7156,108.87408,0
2140.335062892261,2804.973,2737.381,108.93671,0
2140.3420071203354,2811.2646,2742.2356,109.02053,0
2140.3489513488757,2823.1724,2747.959,108.94071,0
2140.3558955769513,2798.954,2733.4521,109.08534,0
2140.362839805026,2803.8052,2733.571,108.983185,0
2140.3697840330997,2811.7305,2741.2969,109.20675,0
2140.3767282611752,2801.4983,2733.0896,109.15668,0
2140.3836724892494,2814.1614,2741.724,109.0967,0
2140.3906167173245,2802.9568,2740.3416,109.154755,0
2140.3975609449344,2799.3538,2739.715,109.257935,0
2140.404505173008,2805.4988,2737.8093,109.36355,0
2140.411449400617,2822.2026,2748.515,109.3145,0
2140.4183936286927,2799.799,2732.876,109.4695,0
2140.4253378563017,2814.1326,2741.2773,109.51824,0
2140.4322820839116,2809.84,2738.9036,109.53304,0
2140.4392263115205,2819.1406,2746.7964,109.604095,0
2140.4461705391286,2810.1934,2739.1965,109.61412,0
2140.453114766273,2814.669,2738.8975,109.76369,0
2140.4600589938827,2814.8176,2742.1265,109.84312,0
2140.467003221491,2815.6367,2741.7617,109.953766,0
2140.473947448634,2811.7285,2732.0464,109.97569,0
2140.4808916757784,2823.3982,2744.8596,110.22971,0
2140.4878359033873,2810.035,2743.261,110.299286,0
2140.4947801305316,2819.627,2748.4302,110.38955,0
2140.501724357675,2821.6685,2744.1226,110.57344,0
2140.508668584818,2810.6008,2735.4539,110.69104,0
2140.515612811497,2826.872,2749.8906,110.85661,0
2140.522557038639,2810.7449,2734.5125,110.989426,0
2140.5295012657834,2802.444,2730.7312,111.12876,0
2140.5364454924616,2813.012,2744.223,111.34995,0
2140.5433897196053,2812.5527,2740.6326,111.389465,0
2140.5503339462825,2805.4932,2735.962,111.46461,0
2140.5572781729607,2808.103,2727.526,111.708244,0
2140.564222399639,2808.846,2737.7737,111.837555,0
2140.5711666263164,2804.502,2732.8687,111.94022,0
2140.5781108529936,2812.7566,2743.4917,112.05801,0
2140.5850550796713,2804.712,2741.202,112.25294,0
2140.591999305884,2811.7148,2742.6606,112.34461,1
2140.5989435325628,2809.3765,2728.0393,112.54014,1
2140.6058877587748,2805.4792,2740.1995,112.673454,1
2140.612831985452,2808.7332,2734.663,112.908966,1
2140.6197762116644,2826.813,2747.2397,112.882935,1
2140.6267204378773,2818.968,2739.7446,112.97277,1
2140.6336646640893,2820.337,2746.892,113.17264,1
2140.6406088903013,2819.9785,2742.516,113.218414,1
2140.6475531165133,2805.9236,2729.5737,113.38331,1
2140.6544973427244,2822.8254,2745.8801,113.47886,1
2140.6614415689373,2807.2039,2734.4946,113.67362,1
2140.6683857946846,2816.57,2731.2805,113.748375,1
2140.6753300208966,2821.226,2744.35,113.841705,1
2140.682274246644,2807.3525,2733.4534,114.012505,1
2140.6892184723893,2814.8145,2734.9978,114.25483,1
2140.696162698602,2829.2864,2744.3389,114.39521,1
2140.703106924349,2819.1396,2732.8154,114.53214,1
2140.710051150095,2817.0542,2735.5005,114.62863,1
2140.716995375841,2810.8633,2731.7913,114.854065,1
2140.7239396015884,2815.3706,2737.5186,115.12618,1
2140.730883826869,2820.9456,2735.0261,115.41408,1
2140.7378280526164,2807.3298,2722.7986,115.561,1
2140.744772277896,2825.5842,2730.8218,115.71351,1
2140.7517165036425,2823.4597,2735.3691,115.94426,1
2140.7586607289245,2807.9023,2729.565,116.17823,1
2140.7656049542047,2812.9329,2731.6729,116.379654,1
2140.772549179951,2827.5405,2738.7083,116.6554,1
2140.7794934052317,2807.2324,2726.736,116.98236,1
2140.7864376305133,2816.447,2735.5237,117.121315,1
2140.793381855795,2819.2617,2736.4902,117.41929,1
2140.8003260806095,2808.958,2729.7148,117.71307,1
2140.8072703058906,2823.878,2729.1714,117.94606,1
2140.8142145311713,2821.1377,2728.7434,118.235306,1
2140.8211587559854,2832.516,2735.8442,118.41089,1
2140.828102981267,2808.8796,2722.409,118.740555,1
2140.835047206083,2817.747,2734.5278,119.0958,1
2140.841991430898,2827.9736,2743.553,119.29071,1
2140.848935655713,2812.2935,2726.9536,119.76092,1
2140.855879880529,2825.4407,2739.751,119.94955,1
2140.8628241053448,2809.2307,2718.375,120.20225,1
2140.86976833016,2837.629,2733.9226,120.43077,1
2140.8767125549734,2823.4568,2733.0825,120.77734,1
2140.883656779789,2823.038,2731.8271,120.92262,1
2140.890601004605,2817.93,2728.7878,121.14998,1
2140.897545228954,2822.2046,2728.5027,121.59612,1
2140.90448945377,2827.4858,2742.9023,121.55601,1
2140.9114336781186,2811.9814,2724.1064,121.72624,1
2140.918377902469,2824.6387,2738.5962,121.92971,1
2140.925322126818,2825.686,2728.3313,122.04667,1
2140.932266351633,2823.8538,2734.5195,122.12615,1
2140.9392105759825,2831.3745,2733.583,122.218285,1
2140.946154800333,2822.607,2737.6682,122.27569,1
2140.9530990246813,2814.1372,2726.8901,122.32653,1
2140.9600432485668,2816.2126,2732.3777,122.322624,1
2140.966987472916,2824.95,2742.3347,122.44809,1
2140.9739316972655,2829.6123,2738.761,122.41237,1
2140.980875921149,2804.7402,2727.9487,122.496086,1
2140.9878201454985,2816.9348,2730.2874,122.724335,1
2140.994764369382,2820.4568,2739.2476,122.80692,1
2141.001708593267,2826.9224,2738.7656,122.96906,1
2141.008652817616,2826.3755,2734.8867,123.1218,1
2141.0155970415,2814.847,2732.8445,123.287575,1
2141.0225412653836,2835.606,2744.54,123.50165,1
2141.029485489268,2831.6284,2738.6506,123.659546,1
2141.0364297131528,2830.7065,2727.8716,123.99438,1
2141.0433739370355,2822.9417,2724.9763,124.19086,1
2141.05031816092,2818.4468,2730.245,124.553276,1
2141.057262384338,2830.5125,2735.0115,124.847496,1
2141.064206608223,2831.1016,2723.7976,125.0276,1
2141.071150831641,2844.6213,2745.9944,125.41264,1
2141.0780950555236,2822.105,2722.1692,125.80851,1
2141.0850392789416,2828.0847,2733.2075,126.23991,1
2141.091983502826,2830.7856,2739.3276,126.54615,1
2141.0989277262443,2828.3442,2726.7358,126.82534,1
2141.105871949663,2833.1257,2735.4373,127.26994,1
2141.1128161730812,2819.935,2734.5405,127.617004,1
2141.1197603964993,2837.214,2736.366,127.916176,1
2141.1267046199173,2819.4348,2726.1484,128.17633,1
2141.1336488433362,2833.6768,2727.0957,128.52682,1
2141.140593066755,2828.4966,2734.2302,128.79863,1
2141.1475372901723,2825.656,2726.2495,129.03702,1
2141.1544815131247,2839.2214,2732.8584,129.3117,1
2141.1614257365436,2835.8406,2727.8198,129.45036,1
2141.1683699599616,2834.333,2742.1477,129.76872,1
2141.175314182914,2841.0078,2735.1729,129.84436,1
2141.1822584058664,2846.4114,2737.7646,130.02257,1
2141.1892026292853,2824.4392,2729.4067,130.11548,1
2141.1961468522386,2838.9353,2734.7202,130.20229,1
2141.2030910751905,2851.121,2741.7524,130.15979,1
2141.2100352981424,2836.1567,2736.9792,130.22925,1
2141.2169795215614,2840.6367,2739.6377,130.35817,1
2141.2239237445137,2843.1438,2734.4207,130.29759,1
2141.2308679674675,2843.6377,2742.1672,130.3865,1
2141.237812189953,2842.3481,2737.1033,130.61159,1
2141.244756412905,2820.2637,2722.3992,130.56761,1
2141.2517006358585,2823.9302,2727.8425,130.57689,1
2141.2586448588117,2826.389,2726.6401,130.67152,1
2141.2655890812994,2837.959,2731.184,130.7148,1
2141.272533304251,2843.02,2739.644,130.79727,1
2141.279477527203,2833.1765,2733.6702,131.07718,1
2141.28642174969,2844.6575,2738.8567,131.19868,1
2141.2933659721766,2825.4014,2725.4067,131.43335,1
2141.300310195131,2832.6816,2720.288,131.75125,1
2141.3072544176166,2848.4814,2735.4485,131.91522,1
2141.3141986401033,2833.8928,2735.55,132.10472,1
2141.3211428630557,2839.8677,2728.5264,132.47154,1
2141.3280870855433,2826.0806,2728.7236,132.78777,1
2141.335031308031,2851.2207,2736.4072,133.12933,1
2141.3419755305167,2840.419,2737.1462,133.54361,1
2141.3489197530043,2842.7734,2730.805,133.93658,1
2141.3558639754915,2836.4688,2725.7305,134.42355,1
2141.3628081979787,2830.9875,2727.4126,134.78813,1
2141.3697524199997,2831.9922,2730.0188,135.31798,1
2141.3766966424864,2836.0044,2734.2517,135.98575,1
2141.383640864973,2834.545,2732.837,136.71078,1
2141.3905850874607,2835.2847,2724.7214,137.46355,1
2141.397529309482,2851.225,2738.4033,138.13356,1
2141.4044735319685,2837.6008,2728.7454,138.92084,1
2141.41141775399,2848.566,2741.6753,139.70956,1
2141.4183619764763,2839.838,2725.7878,140.57214,1
2141.425306198498,2840.5615,2729.2761,141.50806,1
2141.432250420986,2848.7695,2730.2456,142.33089,1
2141.439194643007,2853.8022,2739.7964,143.2652,1
2141.4461388650275,2851.9802,2736.0076,144.29474,1
2141.4530830875137,2841.9023,2728.581,145.28935,1
2141.4600273095357,2839.6484,2727.7349,146.37976,1
2141.4669715315576,2827.193,2721.2134,147.48393,1
2141.4739157535787,2839.845,2722.0088,148.76172,1
2141.4808599755997,2844.281,2731.5403,149.986,1
2141.487804197621,2841.3933,2722.1064,151.42252,1
2141.4947484196427,2836.7341,2726.3428,152.66248,1
2141.501692641664,2836.757,2717.3,153.7248,1
2141.5086368636858,2849.6372,2725.4785,154.87798,1
2141.515581085707,2854.0386,2723.819,156.21886,1
2141.522525307728,2836.49,2718.1504,157.42467,1
2141.52946952975,2844.9272,2723.3179,158.8108,1
2141.536413751771,2854.851,2734.481,160.08795,1
2141.5433579733262,2833.2397,2719.9885,161.54272,1
2141.5503021953473,2848.9185,2718.9321,162.9429,1
2141.5572464173683,2831.1755,2717.516,164.26855,1
2141.5641906393903,2841.063,2713.6433,165.49408,1
2141.5711348609457,2836.8032,2714.2,166.76543,1
2141.5780790829667,2845.345,2727.935,167.8664,1
2141.5850233045226,2839.3596,2712.4343,168.90298,1
2141.591967526543,2828.471,2713.5977,169.8715,1
2141.5989117480995,2844.426,2720.1897,170.76192,1
2141.605855970121,2828.675,2701.09,171.6783,1
2141.612800191677,2834.7434,2697.6812,172.52379,1
2141.619744413698,2831.1045,2711.211,173.3485,1
2141.6266886352532,2840.1348,2726.6912,174.07742,1
2141.633632857275,2818.577,2693.574,174.89603,1
2141.6405770788306,2840.6194,2707.2695,175.5737,1
2141.6475213003855,2837.8093,2704.4888,176.32408,1
2141.654465522407,2831.5461,2711.8513,177.02374,1
2141.6614097439624,2834.8613,2712.4922,177.60399,1
2141.6683539655187,2831.7126,2719.2576,178.41222,1
2141.6752981875397,2829.052,2707.7073,179.00491,1
2141.682242409095,2836.8882,2710.2795,179.73552,1
2141.6891866306514,2822.6997,2712.0264,180.65904,1
2141.696130852207,2827.5737,2706.4014,181.52234,1
2141.7030750742288,2829.07,2707.8062,182.54842,1
2141.710019295784,2834.421,2719.6462,183.5961,1
2141.7169635173386,2822.6262,2712.173,184.93562,1
2141.723907738896,2829.9033,2710.4045,186.22942,1
2141.730851960451,2835.5718,2701.1956,187.71153,1
2141.7377961824723,2834.2004,2704.6587,189.24542,1
2141.7447404040277,2840.4868,2720.7996,190.85605,1
2141.751684625582,2829.3645,2709.2708,192.67744,1
2141.7586288471393,2844.1145,2719.3213,194.6018,1
2141.7655730686947,2824.2664,2697.1587,196.54567,1
2141.77251729025,2822.6294,2696.9148,198.54822,1
2141.7794615118055,2825.9116,2704.6663,200.66443,1
2141.7864057338265,2839.065,2715.7551,202.7412,1
2141.7933499553837,2840.7327,2707.065,205.00623,1
2141.800294176938,2831.865,2701.9004,207.2554,1
2141.8072383984936,2827.7551,2698.2585,209.80219,1
2141.8141826200495,2831.843,2715.565,212.27824,1
2141.8211268416053,2842.7136,2705.5261,214.8731,1
2141.8280710631607,2832.565,2697.1863,217.69815,1
2141.8350152847165,2832.8042,2705.622,220.54277,1
2141.841959506737,2832.14,2706.139,223.42552,1
2141.8489037282934,2823.6936,2687.3638,226.36856,1
2141.8558479498497,2827.7136,2705.3247,229.48369,1
2141.8627921714055,2824.5007,2695.673,232.45288,1
2141.8697363929605,2831.2478,2688.5684,235.65154,1
2141.8766806149815,2819.1016,2704.6863,238.654,1
2141.883624836538,2822.039,2693.0386,241.73181,1
2141.890569058093,2812.147,2694.373,244.67911,1
2141.8975132796495,2830.472,2699.349,247.69647,1
2141.9044575012044,2822.447,2692.8743,250.71774,1
2141.911401723226,2811.4963,2696.4485,253.66512,1
2141.9183459447813,2825.2969,2701.4675,256.592,1
2141.9252901663367,2815.5505,2700.5767,259.36026,1
2141.9322343883587,2807.7441,2675.1362,261.94656,1
2141.9391786099145,2802.2795,2672.7136,264.38348,1
2141.9461228314703,2807.5752,2685.8464,266.87375,1
2141.9530670534905,2809.016,2693.9377,269.1089,1
2141.960011275047,2799.5178,2687.303,271.49728,1
2141.9669554970687,2802.7583,2691.867,273.98102,1
2141.973899718623,2806.7646,2692.6357,276.7559,1
2141.980843940645,2816.7922,2685.7275,279.5257,1
2141.9877881622006,2796.2224,2677.507,282.60266,1
2141.9947323842225,2780.3088,2670.3242,285.52893,1
2142.0016766062436,2787.2598,2684.3433,288.6562,1
2142.0086208278,2789.614,2677.046,292.13397,1
2142.0155650498205,2800.7207,2687.1985,295.50763,1
2142.0225092718415,2780.6523,2665.6921,299.15915,1
2142.029453493864,2796.8872,2679.0872,303.16617,1
2142.0363977154193,2798.9749,2681.4636,307.28256,1
2142.0433419374403,2778.9956,2668.782,311.76028,1
2142.0502861594614,2793.9294,2677.1567,316.52307,1
2142.0572303814824,2787.421,2666.7896,321.53775,1
2142.0641746035044,2771.9016,2654.7373,326.91504,1
2142.0711188255254,2768.7246,2665.3672,332.4871,1
2142.0780630475465,2765.7705,2649.436,338.2408,1
2142.0850072695675,2779.4978,2658.0737,344.35565,1
2142.091951492055,2769.7056,2650.8005,350.56332,1
2142.098895714077,2753.8933,2635.35,356.84763,1
2142.1058399360973,2751.3,2646.7542,363.3351,1
2142.112784158585,2767.8235,2656.5461,370.23132,1
2142.1197283806055,2751.0317,2643.6453,377.02606,1
2142.1266726030926,2729.4805,2627.258,384.17398,1
2142.1336168251146,2731.4612,2637.7664,391.30103,1
2142.1405610476013,2743.2083,2650.5554,398.42853,1
2142.147505270087,2725.2593,2640.3125,405.68848,1
2142.1544494921095,2735.6707,2642.8572,412.73926,1
2142.1613937145967,2729.3926,2638.7327,420.09372,1
2142.1683379370843,2726.3757,2637.8909,427.16928,1
2142.17528215957,2718.9822,2625.3604,434.67795,1
2142.1822263820577,2733.7527,2630.9119,441.89322,1
2142.1891706045444,2708.36,2618.3333,449.35864,1
2142.1961148274977,2704.945,2616.3757,456.80496,1
2142.2030590499844,2695.3486,2609.5215,464.22922,1
2142.210003272471,2697.9167,2619.2744,471.66135,1
2142.2169474954235,2696.0813,2607.7312,479.23627,1
2142.22389171791,2682.738,2598.534,486.61816,1
2142.2308359408635,2670.0708,2582.1777,494.0254,1
2142.2377801638168,2680.034,2600.4124,501.37375,1
2142.244724386768,2690.8892,2600.7185,509.06915,1
2142.251668609256,2666.788,2601.4944,517.025,1
2142.258612832208,2675.7678,2598.7031,525.0303,1
2142.2655570556262,2658.1543,2598.7095,533.39685,1
2142.2725012785795,2652.8408,2572.154,542.08875,2049
2142.279445501532,2643.6714,2578.3647,551.107,2049
2142.28638972495,2644.9644,2585.228,560.61066,2049
2142.293333947903,2646.3997,2570.8574,570.3256,2049
2142.300278171322,2643.2056,2578.3982,580.438,2049
2142.3072223942736,2625.744,2569.1167,590.8482,2049
2142.3141666176916,2624.5227,2557.3179,601.65497,2049
2142.3211108411106,2611.552,2545.1758,613.2182,2049
2142.3280550645295,2600.7263,2543.2952,625.4943,2049
2142.334999288413,2587.4282,2538.4043,638.6306,2049
2142.3419435118312,2583.876,2539.313,652.7434,2177
2142.3488877352493,2582.494,2528.5825,667.5976,2049
2142.355831959134,2573.7068,2543.466,683.30774,2049
2142.3627761830176,2545.3994,2518.196,700.5252,2049
2142.369720406436,2527.9185,2505.9507,719.1072,2049
2142.37666463032,2539.8196,2524.2922,739.3325,2049
2142.3836088546686,2491.7544,2476.1104,761.12476,2049
2142.3905530785532,2498.3186,2497.3477,784.2417,2049
2142.397497302438,2480.2,2483.663,809.46747,2049
2142.404441526787,2480.8408,2497.4873,836.24567,2049
2142.411385750671,2470.5413,2475.941,864.94977,2049
2142.4183299750202,2433.7434,2461.06,896.23334,2049
2142.4252741993705,2427.9602,2464.339,931.16644,2049
2142.4322184237208,2392.608,2444.107,969.97626,2049
2142.439162648069,2367.3767,2428.6628,1014.66205,2049
2142.4461068728842,2343.363,2417.531,1065.4601,2049
2142.453051097234,2318.275,2396.2861,1126.8528,2049
2142.45999532205,2247.3162,2366.0098,1212.3561,2049
2142.4669395468654,2218.539,2354.363,1341.477,2049
2142.47388377168,2113.7551,2296.3877,1532.0646,2049
2142.4808279964955,1996.9692,2251.3518,1796.0238,2177
2142.487772221776,1872.9415,2241.755,2139.7136,2049
2142.494716446592,1736.4098,2199.2266,2558.5303,2049
2142.5016606718727,1575.1704,2170.7922,3058.509,2049
2142.5086048971543,1388.7467,2142.9966,3688.0518,2049
2142.5155491224345,1197.0499,2061.8093,4500.5923,2177
2142.5224933481813,1010.1413,2024.6514,5551.8228,2049
2142.529437573463,829.90576,2036.5847,6822.102,2049
2142.5363817992093,652.0584,2042.4152,8336.993,2049
2142.5433260249556,444.00726,1901.6387,10135.207,18433
2142.550270250702,265.72375,1618.5912,12337.612,18433
2142.557214476449,,,,18432
2142.564158702662,,,,18432
2142.5711029284075,,,,18432
2142.5780471546195,,,,18432
2142.584991380832,,,,18432
2142.5919356075105,,,,18432
2142.5988798337235,,,,18432
2142.6058240604007,,,,18432
2142.6127682870792,,,,18432
2142.619712513756,,,,18560
2142.6266567409,,,,18560
2142.633600967579,,,,18560
2142.640545194721,,,,18560
2142.647489422331,,,,18560
2142.6544336494753,,,,18560
2142.661377877085,,,,18432
2142.6683221046933,,,,18432
2142.6752663323023,,,,18432
2142.6822105599113,,,,18432
2142.689154787987,,,,18560
2142.6960990160624,,,,18432
2142.703043244138,,,,18560
2142.7099874726773,,,,18432
2142.7169317007515,,,,18560
2142.723875929759,,,,18560
2142.7308201582996,,,,18432
2142.737764387305,,,,18560
2142.7447086163115,,,,18560
2142.7516528453175,,,,18560
2142.758597074325,,,,18560
2142.7655413037965,,,,18432
2142.772485533267,,,,18432
2142.7794297632054,,,,18432
2142.7863739931427,,,,18432
2142.793318223081,,,,18560
2142.800262453018,,,,18560
2142.807206683422,,,,18560
2142.8141509138245,,,,18560
2142.821095144228,,,,18560
2142.8280393750974,,,,18432
2142.8349836059665,,,,18560
2142.8419278373012,,,,18560
2142.848872068635,,,,18432
2142.8558162999707,,,,18432
2142.8627605313045,,,,18432
2142.869704763105,,,,18432
2142.8766489953705,,,,18432
2142.8835932271704,,,,18432
2142.890537459437,,,,18432
2142.897481692168,,,,18432
2142.9044259249004,,,,18432
2142.9113701576307,,,,18432
2142.918314390363,,,,18432
2142.9252586235607,,,,18560
2142.9322028572233,,,,18560
2142.939147090886,,,,18432
2142.9460913245484,,,,18432
2142.9530355586767,,,,18432
2142.959979792806,,,,18432
2142.966924026935,,,,18432
2142.9738682615284,,,,18432
2142.9808124965884,,,,18432
2142.987756731649,,,,18432
2142.9947009667085,,,,18560
2143.0016452022337,,,,18432
2143.00858943776,,,,18560
2143.0155336737507,,,,18432
2143.0224779097416,,,,18432
2143.029422146198,,,,18432
2143.0363663826556,,,,18432
2143.0433106191113,,,,18560
2143.0502548560344,,,,18560
2143.057199093423,,,,18560
2143.0641433308115,,,,18432
2143.0710875686655,,,,18560
2143.078031806519,,,,18560
2143.0849760443716,,,,18432
2143.0919202831583,,,,18432
2143.0988645214775,,,,18560
2143.105808760729,,,,18432
2143.1127529995138,,,,18432
2143.11969723923,,,,18432
2143.1266414784805,,,,18560
2143.133585718663,,,,18432
2143.140529958844,,,,18560
2143.1474741990264,,,,18560
2143.1544184396753,,,,18432
2143.1613626807894,,,,18560
2143.1683069219025,,,,18432
2143.1752511634813,,,,18560
2143.1821954050592,,,,18560
2143.1891396471055,,,,18560
